node,in_degree
b55c17bde721500a56e4b4e41db0c407682ca1a7726b30c436119ed08f3d7d5d,1
4dd2edc491c149ed100031f5674671dca2e01101eb248ce0d3a76c0d6904ced7,1
7ab5aa40387ef39f41270b86b604a67cbb969fba158a798f74a82b53dc41d889,1
190f38970861959ff96560ac258679eda2a967e9636dce4b76519c46a56c3d81,0
3b53a7f569bfc78bb5f4ef87a499480e634e0223c5b03dc7cb75d0895ed24d73,1
80b9c742166c4a7d3d68b991e7808212b2084ee8ab748ffae9506c9971d33f82,1
7efbe37a18f10a136502dcf25f81b974c7071ff60508d615f42d9604367fd24d,1
379066dd1869d966f2cc3b395a906c2ffa6a649d100423b0c1f21588f75b4178,1
34f11cd34981853a4d6b57320b852c29ab3c95e27e2267e917ba42464ea2482c,1
77f6dc8efd45dcdf605ecae42ed18d4d8c94923bbdd6d6d4d4e9ab5666e83f2a,1
7c8a8f675a0c35bc3955bd9965bafa6b163aa1b8a23d018e819dd740b5261f5c,1
bf57c8074fd834d93ce9e7ea75e1e6fa5fed4f3ae857f63211d0c6d734846da6,1
f66845163e8f5bd246d573c118cc176308588051a451cfde46b889ea43b03ddf,1
b4a5e1ae1c695401dfa1949a8e6a2df0b2287f0a0bce80757e1bc41a243ef21d,1
c1c2a48084de5d89626e8db4462d698bdcedebe0f306d3fb9ae0422e48c8be07,1
8e3587696d5024fe3cb4a6c32ebc033eaa6b683b01bac855df6a1509484db2c9,1
6deb0fe2173b40750b1825b393ee94838d26692f43335fc5209147b677f34ebc,1
cc44a814b6770ade1dd88f718f540e5088c85f903ed56a5c8477fd1c02cc5d53,1
00206b693b8f511cb088fa31179c710e3783243bdffcd63ea3b9da570dbff72c,1
1adb9337286a6c0ca2f1866a4bffd56ff6a7e756d0704ca842a6d065041dec4f,1
810891e476dd9b6845566b1e5c1a880823cc8e31c7a3b8b3918c2bf67010b3fe,1
5ed97abda82c77fb6762c2b93a5fd518c6ddc179eff93729bda66ad0c0ca6f6b,1
99a102cff0faf06cf13f0d6a700520a2ad4f8b4d4355e688d51d15e8b013af93,1
6fa9d722d0bc9ee6b0e8fd8e3f3e9b2181dbe7466cc5a7edcf4b2db2b3f9460f,0
7a9a81bd5edba3fefcc5bf209f75c5152eaa0dc6acf8d7ef74b2c4ee0bebf0d2,1
f700d569a26408b51bc54e409a3b77949a00e6b8cd226790fa7c843e7cb7821c,1
461cd25cf834a9928628a95335b48ada22804efbc49a01f2b7d9e15ffc474a3a,1
fdc7ac8187260dac274ade6c93e0275ee13fc8c888b71316e17f2bdfc1df5fb5,1
530d2dc8a350853eb90db433c2b1acbe68de021998fb9a0a8eec3c27deae5ab1,1
403341e891a70d2ee4ee6a14ee1f16adef62c0e8fa9d4fdb78716d8e253868dd,1
90b1fe8b49f6f4cf645b28483c1b578652a972c6ce6d232e23a7e08040fbf82c,1
d28e182b75408500c7a0a1c5cb526908a1a2a8b23f286e337d5c58b21ee62189,1
b91f6346c33f4ed5437029ac581b8e9f9d3348e524409919f90a97944cc808c7,1
a5625d3981937248932e0269820a8dc21611c9579aa2678b50377c812258d25d,1
121ad4801d9d09b13dcd039a80875ed438d98f3e871a549e931b1c99cc9a93e6,1
e32f251d12a1542eb5feb22a98a08138312c27f6121ba49f77c1d8573d74d3e0,1
91a4648a35ce3895db1f8c8e203af1258d99cee3f51c7761a1a5eeecece60e06,1
3a20eb2ac8894b2e881b5561ad1be0527742c0700f84c6ce643f84b126ca4df8,1
f5c05083cc64011e0ac4269ebaf71b7627bf998f02318f6e65e9e23c9621ef6e,1
acb4007dfde1a9c5e0646c0731b996c3dfcc5a843e187ca82d284d2b012cf852,1
146543c8e9ba2cd8ada352cb7b0347e17c7ff44ace75de6cd641a47dab29d811,1
2bfb93f7f199a11b61186fceef72915285c953dd055e46befbc221b8dad59237,1
439c955c82cdc173800897ee756d19a4e3b2653c93aa51423caf9b0a60f91e98,1
88566a169e28d3da5b4aa28f27ff61e3a8e9f76611419fee971bf928c871695d,0
ef549c4eef159bbcfb833529fca48a000bab786051ac9c83d1b61f2c43faab3d,1
398fd9a30f8e8fe1743a2b6c8566ec2e2e37f871e519b083ef6b00dd3e399b81,1
071b3fbbc7bcc4004812c25204c3bd6d065ea5c52dbed02d7f6f45487dddb1cd,1
dbd6b20a32fadb4752fc757944f6edf3d1221370b6554af786f3233b03429b94,1
a76a9b6d8c4d1ffe072b48369d7a798ac1a9618ff9a1ec93e48071351ecc2868,1
f9c4e0d5b49fdd4d8409db741f2e0abc619d1d5a704ffcae336cfdba46dc9e23,1
6ad0a1e7d6f1419ee4fb18a23524a020a0e16be8f87e95d17e921e8cbe9c8982,1
a92079d1e5089cc92ff7dc7e880ebe77ae3b0951bc2c51bdbdac95d21785dfdf,1
e12142f72a80fd3c4d089df721ea494ac16f6a84875f2e63b7a6fded8d3e4653,1
26da49b951f88d70fad2dfa4da3bf8687905cab604c4c6a4dba11f49d3dd0c48,1
47fd5d11f48fa235d6a40fbbe6918146db1ff24de90ec012d00cc68f204b3f26,1
b9332b13fc70151e85a1c1a1ea3e2c81d05e8d4d2623345a42aa9f63e2afe59e,1
6d646a7e8b8d7625d6565a27093ab6c8ea2a21bdeaa783b0137dab1cbbd2f23e,1
3b089aa8d687735c9bb3c8544ca2443a1c6018b2821ca3a218a39b7beab23006,1
504dff5bd07aa566cd672d6563234fa955e947c17b4a08776bfe8f2f3b916f4a,1
16890539bcf709c78755398bd82b4cede0e8dd61f2bc2882485f4644d347d32c,1
6afe9b6e46808e4e7bbfb669fdc4afd57c7ca5a1385372848ff6edf5cbf8f9f8,1
4f76545e4c238bcafb13130593379e49fee8bec5f91080da08cfec2f2da7181f,1
e2e0379ef36bb541d077deba0b5d0f84c4bcfd5fb99828e48ba5f509e029f998,1
8b5314c2e17ab82f210d70306c924d9fa92d45d30ede7c690b6d6f0a3a9dd470,0
eddcd9edb546311c4c3f027299e98028d1652d566044de1da780e3e4fe0dd4a4,1
9a250d040ad7c038850ef11dd3c7994d64fe6b401743d749458c4b9e5fa170f1,1
4ed1d6dde06def140ac533ca26a7e15536dffd53304c8623934626a3577460e7,1
6f9f3f618543284a57f6adcfb3165fd0eb07040acc30d0c6a3da55af6549b855,1
8e09325295089d6f1c4e605dc2a04793076b6888663d5ab74eca44a0cad4d58a,1
7ffcde5db94ec936bd97f7a7bad07015f8170ffe9ba10cfd42b8a51c3839ced1,1
58542e0e6ae32f25a1d15aa8b399a4e4c8d8b1d2d6d8c93b152b1ef44a7229dc,1
94126cd1d16b759d764b28c3c5b29a1bb219bb29c621ad875a182676eaaa4225,1
da01206fac49a3896f6a6f275e219fcfc0286572d6b5c82119171dccb9902aa7,1
f7012411879c2c09b96c5011f7216e88d59fd0cb3db0293d6dbae8cf0d343ec7,1
82761d1c4723869040f7c09697c3e01d9fa61f2677aef20a6d06add1bb901250,1
c62e0402b47ef3d075ff2b22e8d50ba9554742a7d2b40906001a15765ebb95d4,1
a6e4fe7f7a9dbca58438d9e5c85e4f1e80bbc164e71aee4248e2458dfb0fdf59,1
6c3533b2ef451b31fe86d902607dd3dc57560c65d0d246fe9e65763890076ad1,1
c48d8c17ed2f904aeb825d9cb722ccedbaa9d2bc7d5dff0cc82cf21494b1a992,1
c3f29488f2dd297c95e1e21df30528e3cfd13da09d2ddad0092ad6542e7b1de0,1
38a4432061c9f019839ec247646153fe06388b34e68c40e0279a5a89ab1c5b6d,1
120c69c8573ceaad861c77fc706e77b333986986cf8f364bc2088db1d18eba59,1
d0f268d9144c94b50bc748c24068b48df9751580c1553033f3a7ea73d8c82b9c,1
854c2f3aa65e4b3bc39cade47be33c97051db8d8f08131a811a11331eb6df899,0
ee003735d98bc7acf28f2524363d468ba70b936c83f80df474771e2a60f158e2,1
0529a0bdef194dc93da8a8e7902397a55210b9affd2dc6b6df041b74c2813f31,1
672e00d0a723ca599753b2f0cc92bd426ab9d76ff8850899747fd932f5913be5,1
0ea2824a9c7dc11403dbbf117273c3aba6624cb8ca19e08cad3865f8957f1c2f,1
b69a607db21446fda70dac5e251ef8c27f0cbbc5d4ba5b9fc4699271776ca8b4,1
8b0d3611ac9aae3390d78319548945106da36501ca69aef70c3d9475f90c1ac7,1
8f3a903587617ae0d7f53363ad4e13ec30cf0e37c082d978fb18920cfe2fbc0a,1
b8b1e1d9ae8e44cb47947afe6ea5bf89460d4c4f26de1e3af978b672798e2eed,1
6c6fdb728729db85a90f9d8cafeed2f5819d3ce21c5b59119925e3da78ce07b9,1
5dd7e1839e23ef3847614a0a02cdcad2a8e46db89d52af3d1733ee6969f4a720,1
fbed20a9d22e6aa18b8834434952d545aaf53a9033ad4f8c6b382c355bfd1ea2,1
d84403451ebd66834a1179bf5526644d9640a3e8b7aa82dfb3cfeb369ed1aad0,1
ddc83342869585f517914021fe892b7b1c1134c952659ce54ac712d5e82b68cd,1
8c1a5eb88a09eb44b517d615a20cba0515a5f2b440a34ac034d79ac6fccf08d6,1
ccbbb7d713d7111554e408fe1ae2c5ccbcd79b888370703cec2983b02445e91b,1
b98df2b9882b8befbf3b10789445e6923a583fd390beb6c2b70c34c67c0115fb,1
e0691c96b391c4ec6533864127b7a5fd5855c0510a7337a7663587f2ec6563bc,1
7f1fbdeb392c4eaadd3958df5e4f1425b6afeac1fd0b2fbd911fd41afc6f1bf1,1
14e7e340e5a4e5db883af84e4445dfb3ae313b96523e058d6a51c6b2c8da0b9d,1
2cf31bc580465ba1d6690213b763eb4fc46c0759cd04b05748f033bd66af26fb,0
3c63fe2b6d3e57118b51c09a486a40c8cdf4687d4baa1ed61f1f2c8939cb525f,1
6da7ca2905e5f7f5d8a931dfe2cbaa09be5d39be3ac2868df07c031a8bc9a2f3,1
4da66b6ecbfa48eb60547fd22533fc67d54832048a02c5175591c682600cba44,1
6a724816a17fb8d8ce2407d5aceab5ac3cc29c064f03f9bc5bbd1528979fff6d,1
225372e17ea423f8f4003fef85aa4c601a85e6420ffbd1fc0165af58d16f5a22,1
b9a3fd5aa87e21ed80cdf5489d5ea5d918a9265aee7aa60576dd098064c3f311,1
1c1bc1e0acf968b19c33df187aefccfc461644dc62f66235f2fd864874f988d2,1
33773236115bef322231b62978e683e198f2ef16756c41bf9a357870c77cc9b9,1
e7898032969ef18971bc7df7dc9d6ac2600547f6e36d72a408e9780736d0832f,1
f2de31e40d7d2d0ec51847963dbbf5ab6a4b10f5185d77314cad9c34d68c4287,1
71a800c6cbe250ed8a92a58bf52987492a2a94e13ff4c3218b06294a85f9c4e8,1
256056ac2c37ad9885a942a9dfbb6952f17c8121ed019a5d21fe4fffe27b37f3,1
5846f939dbd9abc4e6be8ca0b9f7766a1d663fd0d969695de48d6149cf39cdea,1
7a6d9816328eda2a95e60473ac6610e4a0b1d5ef28e00e0e413ccebc07e8f51c,1
e84eca3170e8ddd174995e48210f7eff7d5479b561f5572a64bc96690f40f597,1
04ee2356212e5f380e7d59349b7cec3e6e29a328cbfbead0dbdaabd347872a3c,1
455322371f18ba1ed08075b4eb2ae4d7e54fc8c26fc6c7ac03e329bd92f0a983,1
e5faf88f10aaa7ba354eae2126d228567d143800c99e2554bdff344dad459407,1
a6e3aff4b5aa2ee247d7efde635aa71ea842d57325b65fcd68eb8d0990b1bc9d,1
e50b0ea5ce5055f9c5f00811967fc8ff6da311b5c888f231c69ecc743b34601c,0
69445b4c5cb555a38eedcf8be96ec507bc4aa6976d20c8b640a2e7e08fe9e274,1
ecb32c071ed1893d14120cf082671642e21caac99008fa6244d349afd1eac86f,1
d9a3cb60dcb7ddabdb3150785abea0ad480bcce87b93fe20460150c27b603d72,1
7e9f115373751f8b1ac251b68738134152d033ecae8f0d6c38118e5abc436ac2,1
436a0dd659240f231d88d996dec1707ba80724146164b7ef20082c9bb2a38158,1
cd8e538961c3d39885b55cd2b9e64d35870b99c2c96ecb028f1b33f2c71cba18,1
b961c645c08e62b27c9c9db734caa53bd01f98f22ed842b9fa01f6effcd517ee,1
91331e8dd3611592f2a3860121660b4d35c92e37a9d040755812b800cb061402,1
67ad1af7a6d6e5705997903caf6656896cd33bf9c19a1e100f189bcaa675046d,1
ccb7138e6b7711a6c52ea571a4cf86893fe348b14e72e472b65586e6dae8fe6a,1
025fd5f466b18abb8715d2218fc6d29dfa4b2634839cc7221f4ca03965b99099,1
37d1f3f6dde556bf33c8c57477d6769cde7cf12020a29c8b51e659719c382b9e,1
e079739ddbcb61b7d80355850271cb6306372094932eadc2affc2e7ac249636e,1
79b80d43af68c8d1bc1e29cd3c547b4228a4d779e7e8d234c02966c26faaee9b,1
bd7e01682a31b0fe84feb2ff502ce0f62252ffd887e04f05ae4d63956c3bc77b,1
791a714b7cdf95a2546a3cbab75e824d0c09036ff160f87db1fe7c5a65299487,1
a0d5181fb4869d93afba5bdd4bb7942e926a8eff418a3f0240674c483669aa8b,1
e41ba35d6e46f804b584eecb5caa32ada7b57cb694be04323038b0aa0f17cafd,1
23a6e182000a9919010606bbb93d471016680dba504ab827316763eb3b2dac9e,1
6dbf9e394e2de8da14d71152b8e3b9bca51fed7c47831629acb541efe43f178b,0
a6e14b8ea338a447bafadf0c3ce4d92ba4dd276372b13cd64840423f4e162b35,1
a73e7011315ea8a8633878ec881225336c8d7d6057a62d24178903203d74fdac,1
20ac7e2ad473d8f17cdf51fb193a3d991c7bc335af152871e19405cccdcd3a25,1
f5d92c712f1d4fc3955cdb1f43579bf2b168390780a3283ca0bd6a6ce9183372,1
c959cb8ced9ed2f4f517c27ab58890d92f7ced194189e81a6264ecee19f2c5e0,1
a67fa7d11632be54614da281a3f5947bf32d5713a7e2d670a3f5676fc920a56e,1
2c49e7d751239719d4901be4fd6f6973dad42ead9db5363569c7ef2fbf2a0584,1
bc637e3c08f37fde60c5f77e34f8c4850d3e7e2ea5e20243d5881f7fc637f1c8,1
495be9fcd2df73bb6a2483a0763c67529bfbac6231479273235b5f67f65afaa8,1
8db77fafcf0b32a942cecf341fede7e7265a3e0006944cc68a65950793d63f0e,1
ea056274fb64f1935082f76cfb4a16160c3f06e4b9519f5ad3556fbdad26c0b7,1
8c44b201542a81a1518fdf847ed9569459e59e3ea3c6d2353537e99c14283933,1
fa666072ba24978f65b0ac8719de59398ff84904cf7c6b6bb4e285d24405ef72,1
1047be12512d9b09d52cb1a95705fb1e682e40afe72088830d17509334d9c11f,1
e551c65b5653d4302ae4945bb2624f8ab0525516e910a92db680c81c04e733e2,1
5421417039b77efbf12f53be43342372e40b5b708abe5ff4c600e04bd259f695,1
eba86b9a9a8d64b1cf82890cf6d8499b0b5373e7688f004963b0f46cba082e44,1
c80a56d9126d7c8b3ec2bb11855f34fb1bad58ba09a7349cd74a6d10e3c58d33,1
14ec44b461945c020603e67ce942947810342753514d5afbfc5e3d504acadda6,1
6fb078445fb83566c4cc4ad5377f78a8dc6974887d6fc713b72a060fe1687cd9,0
b2a4bb9488247790e2ae22cde14e8b057e7033ac9ecba819e9b109d3c9967665,1
30091c6fa8f3fd0bd941b1d2efea977f9d6f3fe1d7649ce4072654bdb60d63ff,1
35909bc424e05fb9ba0044244613f788ef5d56362b66f227c31a78d4d3870297,1
1337dc7043564aa04136958b7cdfea9792c4856d0d682edb7ffe211553df0531,1
5537d9fc770a056f1b57ad30e7ec23689e858367576e881b997bdb198f445e8f,1
27f472b5f92b28055d8673b027cff52c558594bcdedff7745c12d9f4ee10eb9c,1
92063e32b087f9dbe8e2d114ead4a5af25d071b8e92b3c66d5e641ef21b24c1d,1
6c3be65890b7b734fce04ad9e4749ebde2404cadd93c45253e5dd646d2f8652a,1
98c4f68baa077c83c5f53a29e61d313afd2745854f2178b373861e8111ab1a5c,1
07206e71f052cedbd12e79c470790219a5dc60601e8d74ca89ac3e89d21a7a42,1
3605907b43197cf6ad4d29289ca82a972ba6dcfc8ea80f76cf724f9c3eea6c00,1
102f0b1850cf0493e3617e10c8018f65702cfa0b3e319568fda3f29dfb6bc95b,1
de00dc082e1eedaeda8635ea9844b296646b07f0895bc2d07e205f9be5630afb,1
e104161d43a2d9db9cb16999c19bfd7c296d72319577e6d6d218b84ba45923d8,1
2dc298bd9b6d0c4087356a1ef66ee5252461cc49e0a6399d36494ca41f7ef3be,1
f33d7445c97fdc8628c39b881965cb1bda3ef8ce8c6af76c5687108a46f2f3da,1
786de4af130c6c800e3346b86ad8f027225c29efdf036a30a5fe44ef2541a13d,1
1f72a0197adaf25eaf6d07d3c02ddf521de104728bc6af6ee9c2abfa4c66c537,1
128a3d4c0a66717d4e84bbbaf23a7fbb165067e812d9810eb79ab92eaa2322a7,1
0d5275ade1c2313505980250677e2cb9b31f852e818e4f1fb66ead80909c1118,0
b4ffaa152a3671868abc6c0b2c2b36a66b669301f57818dca9dae3d3220a73f4,1
5c6d2f6ca0bc81ee7703550ee5e4ef34be6394fc4c00b95b1dd4eecd46944e6b,1
6c8c0a510010830130394fcd8681160236aa568b87b279da16b6f5cbe6ee6da3,1
88aaf05677580990a4ebf9df6e32ec2b68077823a18efe33e7568b6d778f4f4c,1
1c7a64fcb5c02d5a576d6074d58e5fc13d4e6cf457e6d122997ab5b97c03d1ed,1
efc2e04c9551c105d4f6ad3c6d91d7184c31a05daceaf4fa2e2054561dedddee,1
fb736d2118ef7b106a44b76de803d0d89786744184b0c8b7e958579748b3332d,1
a221f0e600d1c037ef1a12d9ea406b5756746a1f0983c4e330d1f687e08099d6,1
4996795abb88e8c017bc74bd9ca1f525ab4dedd53bb1906c898d8b1781c5a7da,1
a7c8a9160dafdb0363936c4b835e816abf15c1942410af7e001920775eae32db,1
e377869323ae31a93ddf60a0cf7ca4acc7500c5a74d2b7db45385ca3a5f046bc,1
2b1dae1ce31153e1a37f80216334bfe75a86bcc2be0ae1970e871496df72543a,1
7a84830cf2fdfb24bcca223850dc0c347d92d5fbe34586af93e0537006bb291f,1
ff555978a283b789046e0d5cb14aa3e5beeea4ef8b20158c70680adea3539901,1
f3cfc82df0f444d248cac71001632578ff88b16e22c2d5760f5b63fab713eeab,1
ba2bddf0162ed82daf79963bd9898b978abf547c23d604f5bfa27a4d76f2ee68,1
7931e6cfb373dd5205751df8e5158cae3dbf6c1f18147af82395e0afd91d2e85,1
b0aa6cebeac6aec53edc5ca67539f39247e3069c18aa4c0a13ab52dad305c8e2,1
5c8e8ccfedfe021cd13e08e749b1f849c57133818d65227ef9a09428ecd14ba7,1
5bb08bace67dbba1991b42789e2ece4212402058216f0d6a385992f856eeea62,0
5e2920da42d069a705d6460fb7b2b8def3c22449c879dc00e70eb6d50b0dc641,1
f5342c5b0e14deb2009ebb8b851296ecf13265d2096d5b673f3cfd74103f793f,1
d8ee5d90a96598fa2ccb5847c5ecfa31fcd71aeffee4e3403ebbdfaf84228ec2,1
bd4356c5bb83d33293b6256396c871fdf4a99423dec75dece6a55f8a5f0a4071,1
018c3f0d3aa9b4dae0c1ee45c408807b03a904c4d50b8eeced30f886533cd058,1
e9cc03d2619e433223ff46df144d3675472d4615c3aaef7835a730f71632dd0a,1
6e0acc1bcdad8408416f009f14440b6c74dda82bf91fa8d6145730ed64e8db4f,1
844dff4acac28d41dca27a63e39a8a727b88181f171810fda5a8a0d5dca2d6fb,1
0dc7f9ab35d0c65c46660ef575073dc3c5742021817bbae6134204902ed2ef0f,1
1b3af80d3a6641f923645ad678b6bcb9b8a44fa040c7c69cf62671a5f052c1b1,1
18e93f0182299acc1ebecaaf284fe4d86761122f07b37ac4715b5f626c4d640a,1
b7a1f3b762a71d0dbbf93df9ed74a14b792ecec4c120a8fe37f8a1e55188dbb0,1
b7f11a943d7f2b9e446f5d4380ef5c395377ec517a46255a1e27c96779d635ce,1
d36904d21ec929e277859abd9541c89082add28ef76593d33390a9aaddaa35a9,1
4cce489c237534a030affeaa6bc04d36997b2bd69f766903859a24d6c8c9b69c,1
ec7f1b235fe9379f6b43ce30e8080646cf380a06601f83f571b668a740ea8304,1
31e440d080004a8b65c1430ad831b0014d21a5343ffb3d949d3dd2290888850c,1
e598bbbe12318a80acd5cbd76c3276df7225a3fb4702dd6742f8814c1e05dd2e,1
2e5c91beae8b11e97c79268d9297130da6e4473e38e0efcd0151696a1c2d52b2,1
55111a1eaf347e1e794fb12b30eaf06c9bcb91541dab94f42a726fd131ab3bee,0
ebec95182e364ccdb7d0e03ccadb41d72b54e04fc733a1c464cefbfea543689d,1
25a3986e100d2a3c8e30440d48b569d0da3c24fd79e6bb4ead28a367740e0903,1
02c7521d5d4417d49573e2c103df2cc465be6952e37e4c391222fb446fcdede3,1
8796504f9cb6382f3f65ffc50fd3204723af240b61475fd5afbb625c90c80ead,1
4e1c17593d89b8164f85adb8c7ca174b550883f787fd18669bf1f96c3829bdb6,1
0ac9994066d0320fff6fe4ae3ddc73f2c094f1595a8d0811058ae5f91507fb01,1
03e5742f46102c0e0beed9755635fd36040a21c0df0be7ce52b108bba0b294ab,1
55c8308ef61a03f9071c869f319ef8d09a13e9f7784368f3d7146285c0968372,1
bb89dd25fa8406969721dc0b61ae8e473d7ef1a78781cec3e21d50159448d2ef,1
ac6cc9ebc628db9ffa9581d03f9b62f8d0a0fa27f655222dbaaf451cd0d84b24,1
a8f3c599f1a207e3ff2a2c5cf04e6352cc2432763e3fa8c95bf6f5b9ae163cb5,1
35da758b89cd39c2e78df3ff624b2726c5945929c60e51c1605f0dbe193f7fbd,1
0028300ddf61c5e23823e493b1015e9202f1fed9481e11e0f249637b3159d97d,1
206d4b6894d901b4fef8e8732d676f0bb7c2e5bf07f3a5da14a8a2e125f6d58b,1
e0ae2f222af0d592269d4fbd50ff1be93de0dd42c36fc198f9da3debcc7cd289,1
b504ae72cda3f148e4492aeac078a7720a48cdbbdad88046e44bc2977c109cce,1
46c548b9725791f67f7eab559e0d0f28c06ca58cd56ad84de4e845963e555d72,1
8a13a6da4aea2f88d827d585b7a2fbc1e5e8edab0a26815b4e99fe3d0255b10a,1
fd61ad222463366a446f6f3d5b870ee05c9dc5a462618633288db57a49e198bb,1
117ed51f7e7651ba6bce9629fe24f7611ad9078213c491a0108d4cd8ab29a79f,0
80ada374e652d85a16099aa4fcbffe5ce6bb191fec1720b7017aaf68dd823114,1
9f5044a99c532c21b9ec6065b6e9c1703373ed51a31cd007fd73d5e947c39fc7,1
dc7525d5262d75fb2489da907c85c8ec019a66f688f1d02268e015ccb6601059,1
a3b230c3bd563d7cb9771b53f2c3588eaced91fb1b64c9c22a33d1aec4c65f0b,1
9e4c5ae4aec0be71f67cf15ca0f2709f1c577dcab04a3939be3173f45f46a8a7,1
972fa3567a3bd174d5c7d10e1f91f9ec89a343b00c14036060fc35cbfb10f0b2,1
a405afaa3511106bf674f6aa11acf9d4ef3ca9256da514d1890555c01ca1b89e,1
f1944024c9b824f28c0ab4580c2469a8aba84fcbde38f96f3edca891c189aebc,1
136c588171015949e2959572dfc4a4f789b2bbb259809c032ab22ad7907e9b72,1
2a02dff51cc596dfda8f816bc0dfd88b083db553f01bb5207bb0a802c85a8517,1
f1d2782402c5ddf7fda778e6ded974fe9acb63c26843454f6ce9e848fd2108db,1
91138300f2f5337fc20549372e754f275a44f9e13be5547aaca06d177cf7bc2e,1
29e2b3f8c6ede4a5ecb63c061793a6bb4fbc1c0cbb4a2f8eb3446163f07bb946,1
e9a2bd199b5ded90b449d9aa3016e89be083d4e9f558a4dbdd83b5b9f0e16794,1
dfd5ef04d4f1dad941d92f3863158be779f88310bf36990756501d4088dc5be3,1
81be636f3289a7372c199446f45cffe76156374f30dabe7f0e5585481318587f,1
5e78aefd7875a2718d05b1c090501331c87fdaab70158d3f5949b52a00f792e3,1
935d804d91c3df95a495c133f4917fe8bf75354f144febb5d65cddb783cab806,1
db09fb4f031c12bfc67f01a1f906bc27e3ecf6a3d64e59d96e834f24a87cdbc7,1
acb7eec0221246ca547495a9e6d2e32e86eea998ed7d7fcb30f05aac76bea9f6,0
b583e702e41949b1288f713e2e90ac8338f4a53a1049e09241abd59ad69c7824,1
72860e0a8f9aac12177eccc81c4f1b15dbbf46594a6e556d201aa1fe2b6a098c,1
da4173c4088ab77917a06b4bf95810f97da1731b0033be6f555766bce4828a4d,1
2806bcb0ea01e7e313dbfec6869bd126b27149e52b3f4ba7d438a19d1b958125,1
75e66cb0faab3d361fdaace8a0a46a51603f8183f1d157e0952fdaa3bfacb1f5,1
686534b55af3cd33b9ff2d5bd070a5048e89edece262311fbc78a35f6b5097a7,1
6d3e8922acbca6737f0d94c88a292088c7aea53d4150ca15dd45a2713462db69,1
cac50bac25319bcf0c28c6c8184b3b4ecae74ae725085b72362b7033aee5cd3d,1
ad5d803caac95560a1c091ca5255406e239282184c6c21116d0b724c36920b1a,1
f6cd6ef20e7db2c7af0e34099ac83a2831a055520b49eaf9441156a78be0d64b,1
cd7253b62650bf4147a6013152b6b12626a85847d5487cc46177437c19b33ec8,1
3f8a57bc17ba7fe5ac2260d0f85570de2b73361e2e014909b47534f1cd628000,1
e35ee8dc69ec8ef4d4345d1a080bc8046826f0b47e9cc2212f24e8716865896e,1
3ca23eef5fa8a1e95875b16b498500eba0a612af44b3689f8ba3aab8bdd553e7,1
ccd3e8b61174e52d8099c66f92029e3d9de773c5435be6e8f6a417f0513b864b,1
a4f7b5cb284c12c0df1cfcf15141a8b8a9fe783d03b2e0843ce368c166af0ff6,1
73e732edec255f93cf579eff952c090e597681f7d74860bcc58f0aff83cfcb1a,1
f5f13a00c2668673ab2da816c4a7ac5a74788f878fb89a4e24f62036a6a870ff,1
a9aa919550599bb2c1fb06d1c0357c696c43b33fb0fa9f999d1d070e1b22d8cb,1
8cad240e60913c22ffd1dcbe00c1dac0fe49f4abf9cde03565a5222136affd31,0
ba03d58a188c8af2da920fe0f8b8b64e8c38d8e4e41c48ed69671d26a4c76550,1
1024f66c939fbafd44653a4e672ee39d4867b2c67dc6621e2b90c270bcb887fc,1
a0ccc8c921df2b9e623de1a86d9befc28cebabd7b85966ed553988d4f476d09c,1
b75285da0b7cef7f21e60e198eeaf014299cae1f3c8dc1136ec351f5a88a0bf8,1
cd6b2b23a20fd25bcae13dfc20aafab2265272fdb38c133c8310a6228be7bd20,1
06c81a68ca408e9a35a1d1d32cb4b9c6d1178cc80f0ba5b7aa40348d28b87cba,1
8b00e7c0e9fe3070ca52259375ce4614e2d8a15947f19fd1e5be63ed8e28278e,1
d70192527540a091d2be62eac1afde9143f4abab1376f5ae3287aa05cc96e704,1
a9d37dc1f9f6c950ba8c9083ecb1105c4020293b068125d5ccb279c0eccc77f4,1
76c9d1af34d81f8fb90fab2814062b47a7748e2909c23225fec29d651e838a60,1
0609b85caab76a7995398fd8295f7d78760bd947dae7237885de12857ee40fa2,1
8d6920a469e6960f23bb1fa5a945d63120cc57900ef4aeb3a77f7b3ab0fb6042,1
23a5bc86b5769e5f83bf36de3070fea7c60586b682b9b6ed6616b2c72956df4b,1
2f23a8e08e6eab64ed2ac76a925882d539e4f2edd609cf8a3fd32dc2a75e06db,1
34706403b4b1c3468e69ab3e14b70486ac260ccca869f36ec89f8bb98dc8ba55,1
d06fbf66b5acbb55c141ce830ca6ff85a47d39d72d2c3d61c3375a6cf5c13569,1
8f22a9d93b26af3b6e9087da1c93faec7ab6273f69a43a7fc00c133b3392e2d2,1
c37008bf8d2a4799b5377f22635b03e8406bf04274c44c958a4d53492ac9c5de,1
b96858ea27b14ef31782d388d836577f180bf7fb2311c96b9b108fdaa2e20dd2,1
06ac99c652eaf01219d82eb6ddbfa45653fae2a7fccce65928babe2c4950b7e4,0
e862f64bdcffe46af1857030e76e43f55bafea476228a823b358e47ef22ca168,1
562058ca5edd598214f775181dfaf9f93903d62b85b868a4e0d951b2ede4a07f,1
5f9da8140264fc12810ddbc9bcc71c076cd5d4430a922f4c41823d92a2748d60,1
fa3c0b68c8828e7a2cd2285918618b58803fb5bd2a895204309fde4a4dd957f2,1
