transaction_hash,spending_transaction_hash,value_spent,z_score,window,mean_volume,std_volume
7c23d2fd7434d25fa728a79f0a0d98fa89eb8f779729f130b421080307fa3a70,ca7a3a5d373203e4e75d7419abee1d6573ce9385462b19f999ea83183e687755,3061813276.0,5.907840315041357,21-20,32113097.54478803,512827025.9339268
ca7a3a5d373203e4e75d7419abee1d6573ce9385462b19f999ea83183e687755,eb771e26872c3d08dec58b9e7676cc72e1107c2d7e562003801087d68e3d8f20,3060873847.0,5.906008451757066,21-20,32113097.54478803,512827025.9339268
eb771e26872c3d08dec58b9e7676cc72e1107c2d7e562003801087d68e3d8f20,4bacfd6e6fadcad0351ee39dda7c034f9a79c38918ea36955c69b75bf976867d,3059900018.0,5.90410950932472,21-20,32113097.54478803,512827025.9339268
4bacfd6e6fadcad0351ee39dda7c034f9a79c38918ea36955c69b75bf976867d,e741ca84f4654002fe8a2b3b6de2a0d00e48dbcdb7e56765c59940761d42ca2d,3058937089.0,5.9022318216224265,21-20,32113097.54478803,512827025.9339268
e741ca84f4654002fe8a2b3b6de2a0d00e48dbcdb7e56765c59940761d42ca2d,18e6d407b5724c2e3e27a037a04e83996509074879c09d93b193d20f599bc240,3058027460.0,5.900458067600115,21-20,32113097.54478803,512827025.9339268
18e6d407b5724c2e3e27a037a04e83996509074879c09d93b193d20f599bc240,e6b459406f6744fc4356553b51ce9afaed2cecf96ff730d057de2e9227561d94,3057107131.0,5.8986634488427985,21-20,32113097.54478803,512827025.9339268
e6b459406f6744fc4356553b51ce9afaed2cecf96ff730d057de2e9227561d94,f334e8ec658027f97048f9ebfb1c2ffc2672a27b480e4d8e7c2e24f9f3fce6a4,3056114202.0,5.896727261883479,21-20,32113097.54478803,512827025.9339268
f334e8ec658027f97048f9ebfb1c2ffc2672a27b480e4d8e7c2e24f9f3fce6a4,50627324675bae3d92e85c5051dcd9417b6893ef3c202521316bd3d056c6f624,3055123673.0,5.894795754864721,21-20,32113097.54478803,512827025.9339268
50e9f1cb0d27420db1e2c777528a1ff095357ded7aedf2dc6bafc0ca8b1b4cb0,bdf1d5923104f9382fc20b5383b8e47020f4395952198f36fe93bdf040930a8a,3386817752.0,5.894034615556152,04-40,48923233.88423859,566317426.9974664
50627324675bae3d92e85c5051dcd9417b6893ef3c202521316bd3d056c6f624,0dcf62fae474bb97ac603d1109005f1a6478d06310a336bf5c26dbed059d212f,3054160944.0,5.892918457157474,21-20,32113097.54478803,512827025.9339268
bdf1d5923104f9382fc20b5383b8e47020f4395952198f36fe93bdf040930a8a,49b68722174d4afb771e69e2bdc8e73bdd8f9576c068fba6cf76482fcb78971b,3385820324.0,5.892273363028063,04-40,48923233.88423859,566317426.9974664
0dcf62fae474bb97ac603d1109005f1a6478d06310a336bf5c26dbed059d212f,58b17fa966c43c59d0bee28681565eb1c6b139cb9e9c3deee8d971532fef73cf,3053212915.0,5.89106982408617,21-20,32113097.54478803,512827025.9339268
49b68722174d4afb771e69e2bdc8e73bdd8f9576c068fba6cf76482fcb78971b,9ac22207e57c9ce1642eec51d8acdf228094157b5ceec9787fa772d7ab9f08e9,3384830396.0,5.890525353956105,04-40,48923233.88423859,566317426.9974664
58b17fa966c43c59d0bee28681565eb1c6b139cb9e9c3deee8d971532fef73cf,4be0a3ed0312231161535c67dbf868e72b3ed1db992bfbff4606f77d72c079c4,3052290886.0,5.8892718903709556,21-20,32113097.54478803,512827025.9339268
9ac22207e57c9ce1642eec51d8acdf228094157b5ceec9787fa772d7ab9f08e9,239d475dbfb4cc8052454b3d3cd49ca6ff59f2a98a2b6d8149f4c938c9617275,3383884268.0,5.888854686667943,04-40,48923233.88423859,566317426.9974664
4be0a3ed0312231161535c67dbf868e72b3ed1db992bfbff4606f77d72c079c4,735a533f7c1afc7568d49aa901f114d2aa054f08f09f355782ac9531fa11d1e0,3051361557.0,5.887459721836531,21-20,32113097.54478803,512827025.9339268
239d475dbfb4cc8052454b3d3cd49ca6ff59f2a98a2b6d8149f4c938c9617275,a378bd5a12e2d4f3b6dcd5019943a46ff587768050f24a20fe2ec3f70eae6d2c,3382937140.0,5.887182253585633,04-40,48923233.88423859,566317426.9974664
735a533f7c1afc7568d49aa901f114d2aa054f08f09f355782ac9531fa11d1e0,44ffcbd5e1e7fedc297729f2d3c83b9731cc1d19787c26734bd1e2e587703a34,3050461128.0,5.885703907586374,21-20,32113097.54478803,512827025.9339268
a378bd5a12e2d4f3b6dcd5019943a46ff587768050f24a20fe2ec3f70eae6d2c,c72d65b8898b40d58648f081846e8b307df6fa425a88067a9f22d4d4a62ae263,3381977112.0,5.885487041758777,04-40,48923233.88423859,566317426.9974664
44ffcbd5e1e7fedc297729f2d3c83b9731cc1d19787c26734bd1e2e587703a34,568e27f304dfb9d3d6fd0dbdc1a41a6ed5eb5ae6df361ccbd1bc039416a44945,3049516599.0,5.88386209942839,21-20,32113097.54478803,512827025.9339268
c72d65b8898b40d58648f081846e8b307df6fa425a88067a9f22d4d4a62ae263,786590c5c3b6c4c8bf09d643ec2c1ba38cfb03cf8c760dcecb574384beb24300,3381033784.0,5.883821318694238,04-40,48923233.88423859,566317426.9974664
e80a1337a6d4ee8cb74d44a17caf4ab9fb4ac7ccc8e5d7c94607505e61086bb1,3c3dbac1a509cd7c26a86beb8822c82e4484220d0e74ec5a0914195ebc064f6e,2565257297.0,5.883718145968748,22-00,27344044.036312357,431345144.3459351
5e1fd7906acd43e825d9f2e74045e36b8081591e607e1d136dfb2133678023fb,b738985ead13f1296e4539c96a58f903b007049fa9c9306a9583a1e287316c08,3075971722.0,5.882688646971694,04-20,36691595.646278694,516648136.3786421
786590c5c3b6c4c8bf09d643ec2c1ba38cfb03cf8c760dcecb574384beb24300,4bf3491f16a22337bc69801f64c521326b787b5bab2c552c470b8fe1a280f2a4,3380088356.0,5.882151887461983,04-40,48923233.88423859,566317426.9974664
568e27f304dfb9d3d6fd0dbdc1a41a6ed5eb5ae6df361ccbd1bc039416a44945,b42eb1dbf2357b1cc9c903e6c5b556f78efda9ac693f4c54901031da14066d1f,3048565570.0,5.882007616431383,21-20,32113097.54478803,512827025.9339268
4bf3491f16a22337bc69801f64c521326b787b5bab2c552c470b8fe1a280f2a4,bc94f7a21d97e1d44b144558624f782eaa56524637b7dd44714fba95081fb11c,3379160628.0,5.880513710786195,04-40,48923233.88423859,566317426.9974664
b42eb1dbf2357b1cc9c903e6c5b556f78efda9ac693f4c54901031da14066d1f,ccdb580fd46543e0019f410c93e8a3ef00462c68802f7ea8039947efaa6e3bdc,3047580241.0,5.880086249283844,21-20,32113097.54478803,512827025.9339268
379fe3bfebbeb240ed76f97558a422b3d6573fb8310453e0df5434fd75903d32,054db2873b5dacb85e0420369c9ba03e2629f0cbc017856b2d0eaddf3c03d4c4,3738853495.0,5.87979746074109,19-40,42472739.88203073,628657837.2466723
054db2873b5dacb85e0420369c9ba03e2629f0cbc017856b2d0eaddf3c03d4c4,1ee458ea53f8ca56bf38ecae0d73e9433b231ec198d544d96d68bb45d5bb9154,3738623326.0,5.879431333117504,19-40,42472739.88203073,628657837.2466723
1ee458ea53f8ca56bf38ecae0d73e9433b231ec198d544d96d68bb45d5bb9154,5fa6f0c81936a101922d5460303adf5cd8304f451b197a2c2a28f871b2d57d9b,3738556353.0,5.879324799807916,19-40,42472739.88203073,628657837.2466723
5fa6f0c81936a101922d5460303adf5cd8304f451b197a2c2a28f871b2d57d9b,22c94246e61d6ab21130d41bd781c1e618bdd72d9b9e57fd056c64dd3b69c81b,3738529240.0,5.879281671418523,19-40,42472739.88203073,628657837.2466723
22c94246e61d6ab21130d41bd781c1e618bdd72d9b9e57fd056c64dd3b69c81b,1070a0703a75a745b477a9b9671182c542e019ac3b6a449306073768c984d64c,3738464910.0,5.879179342303719,19-40,42472739.88203073,628657837.2466723
bc94f7a21d97e1d44b144558624f782eaa56524637b7dd44714fba95081fb11c,8b274aab0282ca191cb12a272140127cc0791f061dda0ed3d82ac66e2bd0eadc,3378244900.0,5.878896723640214,04-40,48923233.88423859,566317426.9974664
ccdb580fd46543e0019f410c93e8a3ef00462c68802f7ea8039947efaa6e3bdc,473ddd31ac1094792bfdbf55ef3b04e3780a12835f958134b5f6926e93ac141f,3046582712.0,5.8781410924384465,21-20,32113097.54478803,512827025.9339268
8b274aab0282ca191cb12a272140127cc0791f061dda0ed3d82ac66e2bd0eadc,19bd25e245cf159a2afe11c6c0e838dfacf1141c6175e1fe60f72e6cb96a3b2e,3377307572.0,5.877241595340578,04-40,48923233.88423859,566317426.9974664
473ddd31ac1094792bfdbf55ef3b04e3780a12835f958134b5f6926e93ac141f,26d14f91347c1da6dc3c27441c7ab985d39d884813a6f576c2cb186a468d8061,3045638983.0,5.8763008442606495,21-20,32113097.54478803,512827025.9339268
19bd25e245cf159a2afe11c6c0e838dfacf1141c6175e1fe60f72e6cb96a3b2e,c7f0a7e6ff00c501b6f5ea96f922f1c9320b206605b8c1b73259ec0621dadde3,3376398644.0,5.875636615594821,04-40,48923233.88423859,566317426.9974664
deed4ef9235531435e7d718b1d0d3954b17a2066741a1fa72cd0e081555caac0,2d9ae85c851b6dc22225b4b22f408a975e8b6a47182f1070a0846eb3aa48748b,3151433314.0,5.874807840769615,01-40,40039934.66793699,529616195.74002314
c7f0a7e6ff00c501b6f5ea96f922f1c9320b206605b8c1b73259ec0621dadde3,ca593c77dd433e25b9fce0e60b2ea331c25316e572598e2770f39ed26e684042,3375484916.0,5.874023160037142,04-40,48923233.88423859,566317426.9974664
1070a0703a75a745b477a9b9671182c542e019ac3b6a449306073768c984d64c,8383330bbd29857ac09762952f68cbdfbb6a6b5bee41e51996178e5f2d2660ec,3734456862.0,5.872803778741903,19-40,42472739.88203073,628657837.2466723
ca593c77dd433e25b9fce0e60b2ea331c25316e572598e2770f39ed26e684042,71f287fa7a2c7d25be51fa03d2f91f9cbe7204f1b5a6f3e22a9cb206a49f0587,3374583688.0,5.872431776906345,04-40,48923233.88423859,566317426.9974664
25df320c96a128f91b53d59119f0005c2fffbe2702033edb652df69b441015d4,1d4612621f04b57c2c95b12f916cb6d32d944b9617cc511069d7a239395d8f98,3043231062.0,5.871605457944737,21-20,32113097.54478803,512827025.9339268
71f287fa7a2c7d25be51fa03d2f91f9cbe7204f1b5a6f3e22a9cb206a49f0587,82d444cb60c745de6c7039f22b10e3663a8fefd6b2de1cd01f3ad693553c5c38,3373589860.0,5.870676881237198,04-40,48923233.88423859,566317426.9974664
5f7ac8e46ad91c9540f09aff951efac39401e14df72e095fe6001507a6a28a6b,0b19a4b5784fed680afb6fde5269ef9ee5a12cd30f05bbfb3b4c6d1c4bbb1e2c,3069340079.0,5.869852748546736,04-20,36691595.646278694,516648136.3786421
82d444cb60c745de6c7039f22b10e3663a8fefd6b2de1cd01f3ad693553c5c38,ec34311b33d107ff461dc4633cba046c6ff2861d07392f3b30e80b98fd2c12f5,3372677732.0,5.86906625095016,04-40,48923233.88423859,566317426.9974664
ec34311b33d107ff461dc4633cba046c6ff2861d07392f3b30e80b98fd2c12f5,a3901da42721a1481eac79adac15560901b85f34efd2a3d4878cc02537470954,3371694704.0,5.8673304258578405,04-40,48923233.88423859,566317426.9974664
10e7539f32c14cf92b1b8b6c4a9a501f7e2e276ed953666a46ee110b87acd650,88e277414a98ca84beacaae6e825d2ccec5284068034fbc3f11be06978d14607,9325968651.0,5.866491955546647,17-00,70582534.40484175,1577669616.9922097
5ffd7418d985cafb29c4f649583113bf0db826c7c8435b43801663c2a3b4686e,6cbe0dc0157ce75a74b80c3f90be9c15b968b9c12eccbec5782bb6ad6539c894,4021672209.0,5.866075091556431,01-00,56927998.907983705,675876825.3408192
a3901da42721a1481eac79adac15560901b85f34efd2a3d4878cc02537470954,e15f91dbb96292e1d1c70ed3b9b831df65c7488365076b467154c999e2d837ac,3370708276.0,5.8655885970654085,04-40,48923233.88423859,566317426.9974664
0b19a4b5784fed680afb6fde5269ef9ee5a12cd30f05bbfb3b4c6d1c4bbb1e2c,ebac93dd594f3b83e15c0512f2fc1fd5159c7c1992a4ba46c67db06ae38998ec,3064986859.0,5.861426859254823,04-20,36691595.646278694,516648136.3786421
1d4612621f04b57c2c95b12f916cb6d32d944b9617cc511069d7a239395d8f98,4e6acf89db14506081663dd1208004131b8033cfe5ed0209379c62ce2c0b6a05,3036785578.0,5.8590369237723,21-20,32113097.54478803,512827025.9339268
0ea938ca32ca08e196b98387c2028cb1ea2372ca7418c306ac7a2d0bdca4bd19,886f7f857f1e64f8ff2bfcf08f3a36f94fa123b971d1cc00093e97a958aeefd4,3796878013.0,5.843678800573394,01-20,53243314.33537633,640629785.8631947
53c0c9f31bacd0d1f70d1c7f63133f9ddb980e01964825e085f3c2bee9989fe9,ba4ab12d6bc8835fa0fb40a3a82ca26e6565d8fe05334a1a3323959eb8aa8b3d,3702172238.0,5.821448936588981,19-40,42472739.88203073,628657837.2466723
a6b51ce94d9fdb70d3a8b687be67a029cf49518dc606f779be96f4bdd09a1097,6628704da52302bfe3a82a6412f5cb282d1b9f2bb4ef6e91cf7259c55a39f8f7,3777474179.0,5.821414442778114,20-40,45341592.08728763,641104086.231602
ccb14253d62a74e5b95947e388d1aa2c08e4dd4bbe60a3ea4d8e92e4a5cb3bfd,e03c515e7c806543a5e184b19b5d1e4ee05ef727a1ce03f0c100e85e0d5690a0,3073666745.0,5.811625233553079,13-00,57512581.32082237,518986349.33746034
a219b135bb4fd23a9bcc7fdf0ac2cbc110c136bbfc8033a893853fa7c63da77c,6c8d820382b403c7623043ce212e940ae368f1c20219a091c3cf86e9ae90ec88,3290059345.0,5.811180718717442,11-00,34967762.01737139,560142893.594444
e03c515e7c806543a5e184b19b5d1e4ee05ef727a1ce03f0c100e85e0d5690a0,f016943a44d1f05fd91ec1914d4de263a58cde9e7e765b8be496df2a63d23c8a,3072999984.0,5.810340496486582,13-00,57512581.32082237,518986349.33746034
01988173bd92ded2af3da8bab5bc59cc07c4e3de5e1b8a716574183ff5623729,b4b7bada772fbdbb6b0735e85dd5157e287b4d81e4dcb106af7cef183631e64e,3771380453.0,5.803878028641374,01-20,53243314.33537633,640629785.8631947
41af24df034d60b25e7eee4120fdf98ab1a43291338cf25e6a32b9c9cac8dc51,6cfc814d1bd5fb7871b8e8d818163bd404ce2355153410c6f670575ce26554df,2831711180.0,5.792713404032581,08-20,38667200.31714139,482165055.45371693
ac25b8b109ad566b63d11a34acf14d244f1cb0ae55a662fc5a1b2506bd3f020c,07b12a5f110c9a4ca9eff654351d39d594cfd4c382de7639310e0a47eff2dbcd,2828034768.0,5.7850886042707215,08-20,38667200.31714139,482165055.45371693
986c53fc7b7b58706f442f9e401a74bb34da4e0c5da3488f55585399a0a63df1,cf5ed0f5ab953e1e62dfce004af5dacd696f907e2645292a3cc3b6c37530ab56,3659999559.0,5.782420219695329,07-00,56290599.31518222,623218102.9338429
0c68903ebe9ada6e7e9c473af5bf8236eafbe791c5d03170c27cef2945dd74d1,8d0bf4f138b41e4ed30bb986fde2694b9a8024a156c32dad4e4835450abca547,14509791999.0,5.778889180879216,02-40,57113655.768768154,2500944020.7040553
8f876e301a38c871c9d5a520cf9fc2a796ddcda1b6d3e08066ddaf423a71ec20,1868c4b4d7525f2e1ee52121a97aacff0bffbb354702a97a70a0041218fbb5f9,3054036899.0,5.773801799420255,13-00,57512581.32082237,518986349.33746034
168c531c8aba479ef3594cb42c7b0ac4d356f1e50069be2590d3554d10f35458,10a29560e406f807f73b07e7fb489445181dca306183aef9411a0a6e8ac78131,2984486302.0,5.757054630805668,21-20,32113097.54478803,512827025.9339268
8411642344796f105ce113e43665610d6efdca00495d0cb1504479ee349c8002,83a37271a985aaad2b2e1f98aa077924862aae810e3857eb5149615d51b3abfc,3089049848.0,5.757017889288179,01-40,40039934.66793699,529616195.74002314
83a37271a985aaad2b2e1f98aa077924862aae810e3857eb5149615d51b3abfc,edd33346c3d8228458e2439a9f7e9ac26ff30dbdcc8f88cd2b03d9474b438eb6,3084869343.0,5.749124427884193,01-40,40039934.66793699,529616195.74002314
8383330bbd29857ac09762952f68cbdfbb6a6b5bee41e51996178e5f2d2660ec,6d5b0815057683ebc9927af93ceca1f0f2f1286472eb4c1ae761a2be1a3b58d8,3730448773.0,5.748063785669664,20-40,45341592.08728763,641104086.231602
6d5b0815057683ebc9927af93ceca1f0f2f1286472eb4c1ae761a2be1a3b58d8,02dc1c99e097bd7e566b75a3cb9d8218a4fe5769e4b6b30a06744c6ad6a304da,3730197584.0,5.747671978776845,20-40,45341592.08728763,641104086.231602
d0dd8c339fb9b6e81bba59e52ef1a3b89dfb27f2e08ca52acbc7bf4cf4cd917a,9ef607cc12145cde2184d8a497d4295a2a3ee3e82113f88f26f67bfe25d3460a,4635135001.0,5.740134835762816,05-00,95677525.20207308,790827673.1612126
9ef607cc12145cde2184d8a497d4295a2a3ee3e82113f88f26f67bfe25d3460a,c4f4e1502c0404b5be09ec2d25422bf26880e547130b2f5900e32c80ab05dccb,4635129605.0,5.740128012531684,05-00,95677525.20207308,790827673.1612126
c4f4e1502c0404b5be09ec2d25422bf26880e547130b2f5900e32c80ab05dccb,48c54cb99be6904e0f0b0f79fc42b13a444e6eb58276bb7c848455bb47634097,4635107418.0,5.740099957114868,05-00,95677525.20207308,790827673.1612126
48c54cb99be6904e0f0b0f79fc42b13a444e6eb58276bb7c848455bb47634097,f1ca654f8be4b8ccc142db8be4d224e5516d4ad2b4d41d41a982d8347419e172,4634992390.0,5.739954504440532,05-00,95677525.20207308,790827673.1612126
2a9f93811f5757e7a936aab7f60de9e5df04a5144d4dd50298eec6d7dfdcdc6b,f11f24f3bc3695e28c75e0826333a75f7e582ab2ed4d07de812115b166ea53c9,3249725420.0,5.739174226336227,11-00,34967762.01737139,560142893.594444
f11f24f3bc3695e28c75e0826333a75f7e582ab2ed4d07de812115b166ea53c9,cede974655bfcf9f5dc034bf424fae272a25fdcd72ced7913a2e49a995b3f1d5,3248785092.0,5.737495497549781,11-00,34967762.01737139,560142893.594444
edd33346c3d8228458e2439a9f7e9ac26ff30dbdcc8f88cd2b03d9474b438eb6,2904dc7efee19cc646048f538fc4d789a6ce462a7c4e7d8348a3cf1ba704a66c,3078586088.0,5.737260638501354,01-40,40039934.66793699,529616195.74002314
cede974655bfcf9f5dc034bf424fae272a25fdcd72ced7913a2e49a995b3f1d5,d95b618b79c0e9dc188a0a6f42890105752095bf802c58ab8d62126a4a98ac2e,3247855564.0,5.735836049557796,11-00,34967762.01737139,560142893.594444
62890276f311813145cf304cf2dbfe8d4d3dbd0c82b14e38dce488819b0d6f45,0db93b8c523d8198f1426361d3c2b8bc540f1f9b7c3d648205bde51f4b7f3469,3000000000.0,5.735641330528222,04-20,36691595.646278694,516648136.3786421
d1def8c67d1d536fcef7036b28e282aba596ee32d0935d3d80cb595fd6e9dcc0,6696159fc8d0e6c39a45e310c082dec0ec9417360712bd8276b7e2cbe4c7138b,2973379671.0,5.735396975420262,21-20,32113097.54478803,512827025.9339268
d95b618b79c0e9dc188a0a6f42890105752095bf802c58ab8d62126a4a98ac2e,4272ee117a7130eb1f3fb1ae248b0ff98ac1b908dfc1b48fc32db8920e27b79a,3246926336.0,5.734177137143435,11-00,34967762.01737139,560142893.594444
2992ee51f541e3285a4bb6507d2b71e70c20ba4096b4899253586a519818bc8c,4184c63f97c03918d466a70bfaf3e81e01ef4a8f3ef6adada6f824d4e2a2e653,9117104175.0,5.734103986766343,17-00,70582534.40484175,1577669616.9922097
4272ee117a7130eb1f3fb1ae248b0ff98ac1b908dfc1b48fc32db8920e27b79a,d820486ead646f07630c86043adf7f3826445e47b739d1acb3aa905e80c9c9be,3246019308.0,5.7325578574732425,11-00,34967762.01737139,560142893.594444
d820486ead646f07630c86043adf7f3826445e47b739d1acb3aa905e80c9c9be,9e84c76270fefac671fd0125c0d74acffc46db24f587ab60266fb0b4b5246747,3245048180.0,5.73082414271741,11-00,34967762.01737139,560142893.594444
4f5200b3f84e3231e52372c41db3ab09bc497d8b56bc6a3f043e9cd0719b7a48,93ea8d53dc2f10f11ccb6c72b58a80abeae592acf68cce4b944160d6bc15b47e,3929366253.0,5.729502934413073,01-00,56927998.907983705,675876825.3408192
9e84c76270fefac671fd0125c0d74acffc46db24f587ab60266fb0b4b5246747,920c9d101e06926f54d4ff0755f6bcf4721321de82bc6aa2c9b4abe0387b13d7,3244139852.0,5.729202542210847,11-00,34967762.01737139,560142893.594444
920c9d101e06926f54d4ff0755f6bcf4721321de82bc6aa2c9b4abe0387b13d7,35d91726964d721a2a6c29d4e76c5c23655aaca0d2ac7aaf2be561f77d812986,3243147824.0,5.727431515547215,11-00,34967762.01737139,560142893.594444
35d91726964d721a2a6c29d4e76c5c23655aaca0d2ac7aaf2be561f77d812986,fd3b0b272c8151670dbfa1bc44e5c98c65b3a68b85267045cce1b32caadc7938,3242148996.0,5.725648349124107,11-00,34967762.01737139,560142893.594444
fd3b0b272c8151670dbfa1bc44e5c98c65b3a68b85267045cce1b32caadc7938,185a8389424d4f6076fb605f1adc23804ec958b3d9463a6b32ed3f4276a73b36,3241185568.0,5.72392838086062,11-00,34967762.01737139,560142893.594444
185a8389424d4f6076fb605f1adc23804ec958b3d9463a6b32ed3f4276a73b36,1587f7e45a2ebd6b830244fee5ae4a9a2624e855231fc0080840962c9e465e67,3240208140.0,5.7221834189746845,11-00,34967762.01737139,560142893.594444
1587f7e45a2ebd6b830244fee5ae4a9a2624e855231fc0080840962c9e465e67,34bce605f93d7d451f2ceda748839b227cb9f802c3f0c5a26dce0df25ae2fd66,3239227212.0,5.720432208683137,11-00,34967762.01737139,560142893.594444
34bce605f93d7d451f2ceda748839b227cb9f802c3f0c5a26dce0df25ae2fd66,759a02530ccb7a5b00a4dac6cf05db0e3bfe449fe18c07ad5df1276683e7fb5d,3238269384.0,5.71872223786863,11-00,34967762.01737139,560142893.594444
8629528cd1fb66341ef9aae112df2928d0849aa7a1527971960e9e5298d53559,04c737c6388207903a3f96d2a2f0e0a7bafcfafaffd3f527ad181fc3901e5ab1,3613550431.0,5.717672943603815,22-20,54898170.930895664,622395211.3333204
