node,in_degree
2bcd40aaf8695889f879593b3435b3029535d4d50442349dc46a33f0ae9c1c18,3
44fe37b7e69b25ea772f678e7e3bd0809998fa934014d3dbd275834f3fbe649c,3
5d5e24f08f86996ebc8814a032921a4484891c7b14da08704c797e5c6b4efb57,6
d5c764401f3281d112f4f8a4b8dd37b2fc2333791f5fab3754c7e21796de4db0,3
6b8681a0f413fd12bef5d29f4c9a5431f37d5b05c4919a0a3fd4935b2ba363bb,6
f35666f60a54673edc060fd6aab341b841d8aac4ff3aa89db763a11a4a97fded,3
0f5e89216678e6dee0b26bd3cb7dd1e50f2267ffc296e18b4df75891a4afdd9b,3
297b325455eb1378f4269a720eff5a38043d41fe685e3f7cd2248694204f15f5,4
36228ce40d6ab1480220f05675747abe0aedbb57999e489142fb254f8d49a5cf,2
b807a422173867038dd0a7770301b677fdd2555244fea8c9f1720670d267fd96,3
3525d2f0dc6e0f467df7a53e7e5140d4b0346713f660f16409eaa0ad946d5c0a,8
54741fd4d811f2d041b83cee76814e86ecb454bec856eb56f067f980d5567d6d,4
8273ffdf989586f9eeab07fb51e3754f5f1a8cd2b674f490e038c4b9dc83c435,3
95ce0d1dd6d9dae3399aef8a422ac1d586798ecb1fe252f08df8692c70be12a2,2
7809f28a01b67e93c8469f416974452ebf7acdf1c16c6f0e7b455006f8ae9b38,3
178c90f08a1252bb03adc06cf5767b56b77b5aff02edea4a575bcf8895e9ea77,3
dfb5a9f335af76f0fd61abe6e73470fb9005a40feae7a8860b201aae78e03b40,9
88f38dffbe22b7a02817fade3c11d38f01a732ecaf50061f8e743612bebcd429,16
c83f53c11a9b56ed213a5b82c4868bf49d0071dbdeac0df3b2eafa00ac74c1c8,2
b513dd79d49f388c527d9a6ddec6e41fd6f305a5e114ddfd9efd317fabe53ec4,3
77e8f36d995fc72f57f79be9c009a281fcf476e2e4752f9da4d95579d2b71272,3
9b4fedbeb8608dfec0b8630670dc63c91d4cb13d5882b10ab375bae15e486aca,3
557c71b70d2cd490c731ccca0708b80a34af4beaebac454d692a6b7751d187bc,3
06c69f088c798d86585302cda6f9dde8147d60f686d0394605200daafd237d52,3
92611080bd75dcbf399b1c99890a431a9ecfc2ba75bf3bed89fae7c489555c60,3
87a31185e6442d71db189e16cc5cc32e05a91e40e0114b1b0620b9e24ea947d6,3
0d4c14add539bfea8dd283cbc1221766f96df50f7030cfd292e4568ec7a2d17b,3
b3082fab9593c8cad3e4a1cf72930e89707682ac85facf98dc875e86fe3f85e1,3
a7b436b0a6928ea35dd4f728a8abbaf26dbff61a6fb70f8c18acbb2da133d683,3
2e70f6eeb9aacbe61866076e5f797bb97a7b6f17bea5c8bddb2f07482fd03018,2
2851afe64cf7be6bc9628de9cb49c9838235b7001cf8e04b824ef202d1fb351a,3
1180c565259e6f034eb35a8103ac028092b75b1a9abf653df49a67f5989d4f50,3
4287015e9f94fefaf49ba8804b0d27aef31e6a99c9260f80915817f4ba42530b,3
898ea9427f8175da7ac3b8d0c13e0a6e6399f50626cada724804bc4d576971b1,7
64c5eec651115fb219c1942f29a0f6a7c1dd31f77e49331a47dd74613ff01cf1,34
898cb61b252608daf406ebfc41fa21a79be535f94c64b12ddbd7abac4fa4c37a,3
e09ebecf87b392214be6f24424e62cd0a700c0cea958a370bf7827424df02294,3
351fafe897fa669e51dd4ed992350e7178ea7603e83601efed77a374d36d3b6e,3
eb9d707865e5efd37a6d653d52d94d799b3569b04dbed220595eab16faa68619,3
28d5393a8469f672770f7c9b066d107f1eabed50ffb1d621c272d6b5c1b86330,3
f87b2224d973e6da5d2c814a6c5b136706157e0308e753804c545513adc0ec3e,3
157282a451e20c25f8ed9bee02de54554422ed2c2cdcebca568b4e34e8fd0ab1,6
ded95f690dfbc0ac1649d35c2b3212754ef4d61f5476e734a453d38dc7d4a79a,3
86c7572b9a3105b4ec1511e51bcf2b2be1fd15067761d8a1930b5ada543fdbba,3
2fdc3c9bc482590c74536f3305cc0643f26b1f81177c8cab347dffe5a1aee708,3
62ceec492bf146ced3cb2dc1e316214b83b62f8ce82ae084807199e27a388e40,3
32087e560bb3acf920031fbaf25e86d5b592164d786c751bbba5377ac1c66f19,3
4cee839ac99d77170a73a1fc52d6ac03abdab384af89fbf420e3abcc5e3fa527,3
61fada2d0901aa18b1202f655d9610947508add6daaa1d4b58847c371178268c,6
5f24cd31d6f03935698ad1facdac33c9af2ebc588c51eae26a0f709b0dd9ea0a,3
00215b2695fb9e4944bbba0bcb7e689acb796a2f3a33ca8a42623602d018dd89,3
561c2854836dddb37104d36da3f64c4881a778d8e7e3804fc73012aa77225c62,3
4ba5a9f78a5e642d02d4c8e33528f0411f51a43afed52153b1bc445dceee688a,6
22e6d2054b0823995925941b9839692d44411ffaa8ae43a27df5f546c603427c,3
6d91c95951ac123a04ed02092ae1f0e48d2a8e6f6a743ca002c35ff5bfc6d3e8,3
860612a12793f84e3e1498d9792bee2c68f5b7c4fe6c0c12722a9bd1447dc32f,3
930117f45b00accb24a6ef0b5cfb0a60b415c69803405e2d2d53b2f9ac3c22db,11
cbdefd52bea7100deacfe66fa2e29093366b590951788bd78d06660e4b5dec7f,3
a8efc0681d0b30c5301891725a3b72387136d24e0b66f3b991d96e930e400bc0,3
68baff739b4dbe62c91747562b992f0858b785ac61fb235d522d39d1473e48cd,3
f6ba321d2b5916ac461c9616169d1153766641ada237664ca10f860b09751116,3
da87f5f9babaa79902735a459ea0ee106d75d80598cd5e6e1322a15b181c600a,5
bd59c35ab61539ad4730d58e0cbcb2459eb0937e982099bff1361af4fb438057,2
027e81ea4b0699c31fae596e597635756064d4666ba4b65333bbfd3940a46857,3
684c75d002f7db46f00cf6dd7f45986153aca4b7369619641afc5de70f079050,3
c9ec60a8277d69a003aa0e70904b4e2ea6491170845d0811e441fe9f5698b904,3
d8952b4f5a8303f75398435937c6fa408c0249cf7aadb760d236c1c92e79dd62,6
7afbe15eb442faa6249fae70757ac8f8d5de0ce7b3d53af9e2312394f4c295bf,9
69a9abe0edfe7db31cadbb6d84645cfb5aed5853cfa5482f74f501dfefa6e509,3
8386e70bd556383a6f29a696a224feb06c0913370cc0f2605407a82d782e2f9f,3
4a4b26a1b646cd925fd955ca1ef906bfc2662a38794b8291181d88029176c6b2,3
b0014c3b1ed2fab6f4a325530403aacb133185fd5aaf2b094d53f3b02341f274,3
7f399a5620e2de313671356a0428e308f1f269c9094d8d3236244b00f6b23894,3
64894c48cb20bbbd474266e14d922e0764018a27fd6aa13b3e6dde60094b6772,3
73b42d2b2ee25112b4d8ccd26e5157590ae8ce28e650c03918c80734ca20fed9,12
3eb1341d2e4cd9076705df5b14f5795729dd59203b2dc84ee3552afb08eaf48b,21
6d057e53a800287b96eeecb7c22c89d54c92fd9d17c94453021ee63cc41bd528,4
1329553c42ce884283ac4ac072886d21eeb13398c7f706d4ba47518f22f18d2d,5
91e6a345f299567eb4f7984c8fb78099637fef18578c71ba67690501975c69a2,6
511bd319cf3cebda4f392ffaa2525c4b2d881f6f593ce91228f5b89ab69be1dd,3
19be27517282d1079a59816e58f3b48fb98fce51a86c392576b444d55f5e3461,3
b41ea1337d55b4bd00b3a5d07fa14e29f51a4eff21eb7193fae1c55531dd113b,4
e6d8c97118737a600ef4ba41b8fd2c2103f5c6f70f89835b3afec935bef8a8bf,6
45271256559a156dc6212ea8028e2c439240ee7d7e5e808063cde0b9ed280503,24
4cd4cb368c13d9bdc7cb6b1bd22a18be8f584108da439c191f181cabc9e1b43c,3
b8b258f5c9aef984d70774e733a861361b6156cb3f4de6c9024f4d33fc4ef83e,85
81e8e6d1f9beb28ec1b023f0c321b13dcd813d15d079fc0b04784fc99613d40c,3
5d2286240b3fe9697a1ece796fac36f349c8b9c707bd989319c0c5876dc72a32,2
ea99d97fb93b4e9a89bb165790c02b795a0abfc97241941f5f8c7984ae93a8eb,3
33016bd5248fb3f73a9a4063a90bb9c5866ab7db9445fca94656cd9337ab4e3b,3
7f8025ec098111d406e8f4bdc3003534f2d1b2602b17e2d7a1ef3b93b94ee597,3
0f2b3758c22f99181536d07a0b185eef32c77719e29252e99545b6fd106bfc06,3
b71a3638da020190f4f15f5de036687206d0d932b01eee5db85933cc323211a9,6
d268b8623062d9844af4165bddf4dac9ca30b6153977b35a33535ec5df19f098,3
29997cf038015b143dd5a3205f13af8a9ef62274cd7611d26bba119e32717aca,4
e9c9e7ed7d6061cb66d8c1675294954cff948c6599590fb6744a3db6f63ea444,5
a8bdd02a883530d9c3e8852109691a158686a9b56eb6735f1620e0ce61bc833b,4
a60e1de1992b01b6b372b40df6b4a1459c9fcd49033f8f7334c7d3754d247109,3
3aca451858eb313e2f2fc6594dfd172d124b621f9bad006acf842142d6cdd9f0,3
caf7383d9ce65697331412dc0daaac307da3025588387a395704e941d99014c8,3
51c43fa385b24c3ac6d0668ebfe37398dd27e2461ca6ca0537474d9f7352be80,3
6d08a0c4b9bc4d6048bacd90ec1e127c348cc2177d5820094013bcadbe8b8517,3
963c73bd72842c326013dc7d2987a0bb9a1ab76c37a86117029d4ec66d1d6e14,4
d65bbe09bc4f1397f9ca749fd9999fef471e162d8a3de1373165b7131c2de053,3
4d440ed65ab9f82fdad53579e105452c039b26662a733ee6947cfc1efc3eace6,4
f1e20e0a07d71b86258e1dbf20ca86fc9a0920a220a8955eee8a17d43c03f8e8,6
2eeff828713d6c9c779f78eea3c2d7ec0dd4c9c071d1e3542c7fdd1eee22ab5a,12
67788fbe10d5f634bf9a225802c6bf0c77eae8d517ba6281758eb2519d2dd2eb,12
2c2cc5519eb9d5d6c65a47455c919845be094c38b9560bdff86d2ff51bb55586,10
1fb2c09f31962e79872fdc3ba142fa1f48ebd40896c9ef21c6df9631e9507753,3
6733e66ad90d996a204984fa1db5092a18683040392f7030d12010722669f055,3
055e6f937a1100063d534e3d12dfd5f0f1873c4a9013d41ab29aa13198672f8d,3
97f8dc9eb2995a5fc5d9d81a7f6e2713752dd2b5c260042dd673fe05717ba991,3
baa689b9cec9f8bded4ac0eb34273e08af2de99bd102d503e692864faa0fb2d3,3
bd4e64b5a9b522c12f843286c3d6784633b6b49f40b7f94d797edce03ede8486,2
9ed7044e7ad34011b9775dcdd9cb6dd7034d603733b6dea0fa001173cadf881d,6
235d2ea36efe628bc27a7ca637b7d8163248207f7fdbb74b8ac285f6beb286a3,3
28b85e4893c15b279cd8fc28453d447e8f668b8f770fa7c6b3205b6add524406,3
c990e7a7b225e131efb96fb98abf3e1486379fdb01c302110442cacf5f16b587,3
aafd6d5ff1f440264111734b43af7dbc67ff46cca960484e83de9cd622d88074,10
182c84892ae90a6a4a0d7cbdc4db5e7f21246bafdbb32fdfa2d440491aa7b2ce,24
bc62ff4b1352d4110f89623e17f20aad7903511b53b239408cc0d6b6908e83e7,6
66fb904c0633b00d51efbabbc2557c57bd18f549441ff0e66da688b5f23359f3,6
704b7e29ad44055b55c8bec58af7612e16c43b4ab4d927359edc2ce191af459f,3
92195a13cca3216c613ffc81b00f25674a6a2f7e804c92c7c41acf616ebb90cb,6
23b273c333f35565d85053c77e95276e7be501c09a49c877f956aec7db7b9902,3
e9451e6510a085d2481c51132191e0e9cd976592056ee028ee93bed18390c7f3,3
87c2fd17e10112d7c5a918a74bcfecf7610f33f5455b38dfcad5fc2cc460367c,2
0845e8c40539c0df46775906039838064af0ea4389e2219e626717518edaca4e,6
8736bc6377ee317d084ec607bb91076e0e57626eb4f35cb6871379d664b543a0,3
9f6d0802a21401d12c5675c7b9ab019167d060d969efe6cfaa6fb6b7fd55b12d,3
f3b66902dfbbdf9125415f60d8f2befd03eb0f31fe696bf10608a1ffa852fbd9,3
bac75e7f52366347543bdfe3ae2770911f076e9dfb432c495dc0680805add692,3
9240bcd036291272aaf33e795bd5316bc5d6d308987c046f27e3d11dc880c5a3,3
5b08589ab8f9d3a3b4aed4274f8d414b8070a4e8144ecf4e07250a501f6a56cf,3
ed794252a72572b1ccce602f3f568b401b69fd68e62480b641d159fcb5c1ffb9,6
8a85ad15607f86bcc1ff0c37c59b710fdc0f34c3c3acfacea238496cecf7d98d,2
3fa82790ac23bc601e6112b66657fb9756a591bb823539e8ff9b2bc3dd1fd38e,8
f69aa4c84649e8d3d60c8cff0449f4f7be246b95ed3e39ca6bbf7bb981deb926,3
2fc79dcbbbbb3ac58a8d3289690b029ba8494c53e1fe34879083f8b5e0006c69,8
61a986bd08a7e180dd0d9cac966cb8c3459b0409c2ab51b5ace9b98eee239754,9
8ba06a12e6f09c764bf91fe48c43d9418fce0401cdb20c57f67968d6cf591623,8
4a79df63b9b64c3a1dd6e4dc3de9db600c25906ee690148f5eb7aa90c08a1c20,5
7849ee7a8b7602864a9fea8ec0909b7802109ce37642f52e236787454b2aaf97,3
4f54ca9ee23baca98d367d83f36721d1d55f4426835b67130e12322a0843ddae,4
b2da145d58cbfb7faaa261a0a5d4592004937e7680d799e9d99d130db20efe5d,3
26c14bc8eee7533108b80b393fde29ee8a26b1de2397a13ae1ed479c6f4cb29f,3
2ce0537e394ea7296f22e579a2f6e0efba84f3ba8c4f1e70ca58a16938aff540,3
0ce102bdfa2d25c816580c33fe06fbb81d42bd765ffa8a6763b82bff8085279b,2
a2e00f7c350bf6890141f4afe6194ea9e69e45c65c0f29cc8abe2290343bced0,218
e64efccacdf52806f502734289aedee74d07b3935790eaab643b1783e517948b,3
3ae094ed2566fdff7efc5c016b9ace517fd8aef27d07c4d383d2a43b00901ed5,3
db4f2753ae3cc6cab78f5415a2ffeb9aa6b3f2daa91ab5d8a98f1a85ae4346d6,4
e6dee8fb3ff61626ed1786bfd6fb672e3a7e52c260c84c63a695e151d9d23539,3
f4700e84ee27e77aa3b6eb1d9c5ac8a08e609b9d7e9e7ff56767c4095922293e,3
d8733be2931ee1ca38199d480a6bab263a9fa82d92822707e56ef23b0cf8ceef,3
45a3bd368a224aea8d96cdba83e20ae60d7073e715492d37e2f3333af779cee4,3
8a7c18aa32655675274753732c18d624a9472acb065f4bfa9a6fb82b6a88b21b,3
da534d5666d891c8896322ee1c6d9562222d2b3ec27a642bf623880b5326b93b,3
26c668373c502d4588d723516283b074bd61c16375c16e27f8410bd7dfcc520c,3
1d8ac0dbcac0a5f5c9f496b97d4fddb10723d937ed6e3ff159298088e2db347e,4
dc4fa01010989f1c8e16108d5c45ecb53a06b89446c13c0460d658eed489efbd,3
f0555e9c6e465a5418d61540fc574d128ef900907674c330098ebccc31e37516,3
6b0bebd42ed66e83b8e76777d7aa50400f89827bb1f22f244feea761e929c24b,4
cdcf728144ee53d0f2bbf5fb2a6102626b979843e58933f15b3d083071e865d2,3
ca6f5735a122655af9d00598b99b652454934743c780c6fa9c9bb3588bcea758,4
6568acf93475d3d3c82b5e6157bb1fd65e6c5e17cc8a147b25da9623d0a312a0,3
474a1603e2da56b67f10d004e02ed65536059f9d9691f255ddd4b943593c5f25,3
a46eb4cb472b63f9909974d9217b3e99f47a55d6ac8c95147818a576aeed0a5a,4
7fb6641da02daba1dec2b95ef5ecba2cac9aa799e4bb3bf945b17e5513d20339,3
5effc3783b4e344ebd234caf431dc31678f0887af68c0ab79359abedbe2ba4fd,3
870fd7c7f34293aa1bc3253934b841a8e1fd62e5ca583cfdf90d8b572ebac037,227
91b2bf5d76f836a2a4df828ce8a60864d343507058c6d265195ae85ab63b1a38,3
da31168a918f5da49cb1960d38209f4df5eafd2edc37a86f52e649b60af303a7,3
e089789c4db71de902ae7f9c2e9b64f1fc604f5a349fb1ce45ee0c4fa248c9b7,3
9b333fe755a6186af69b7fe646dee85b796b8c535d56a11d3b69a07c3092d26b,3
b46ece0800f683c4ead2a455484a6b80c3e0adc259db9645aa60bd6a98b4928b,3
c80202f8a961de8f183f67d2fdbc483f5269164311d52b25bab7dca27ce544d9,6
d864787e29696ec0739f560b61b8eeba5693f94974541cd2e690c28a159e1be5,3
026430f3439da5c061379f4362c0d483b961dbda7d80fb03c03898b5adb71fc2,4
bdf75db1996210e0f68056ccb8b82328e1ff5714062aeeb7b2737bee9b615977,5
a5b4b0741ff3a62775e9ebf044cc2588fb0eb13776f287039ba1d38c0e830cc8,4
f5f402655c8cae13838e26535f14172b5b2ed962913d042f01f40c67387b6e60,2
d57704b0fc6dea162625060984b3eb8285a5c9bd64012e10292a55b5d9054297,3
947b783914990b88caf9bbdde2d2f40422092919b2d198b87228c15cc63b1e38,4
c2fb9780421a72d1c8647e8d49579b070a5e72b7ba1f010d58ba48f4b3ef456f,3
1695b3e68c82c7850062eac74e24f24b1bef371aa7fc71b78226ef50d14bee0a,9
80b9b8251643e3fe0c5b43ce914e4800b21032a706a6921c93db81cfc484b3e5,3
0cf5782663b228146f6e159ea79b30a7404557536d70d8ae53646daee452fbb3,3
cfc0d1656a6ceffae79b3f2c83c1782ef9f45f558e8b5a6d857a613e8c0b3cfc,3
e8e9d9eeac72ee9e7b8e0902a6ec9a0b3c6a8b73a9b1988ebad4463d1e861956,3
87d58c005f65a540a293166504eff26dd6147524f4be1a6381251234b6497af7,2
3f8efc13c3daba3936167e3c469ae22e0212d9818d322a523f11b9dfc2168677,2
d8f1c3ba4be82bb12e573cb9b08250d0442c404c0e54013f7c08d666370adc3a,6
92979aecec5d4b315a090372312a98031ec1eba79762aeebf8b70ac10c7aab2a,3
648a1bac6142494fe86f86139f8e5902fb061b4912bc897fbf6dead75259715b,4
1c143bf0255fe07a671339c65698c7f8c1793ecca3cb1ee32ae61517f0304b81,54
de03f7dc2bbd85fa0ab02c893ba6dfab981a6b0fbf37079469ca55a4c6e384db,7
a6e235d8e1a538ce39aad19c8960566f76d2d84d6c52c926a4c0e749720a02d0,6
98dd86de23ed54ec8e1f9af0c71ab7eb5b7af52fee35e2e8005a891eb0bf4a5e,3
6b6c304955bdaf990dca709fb7cb186837b67a09482f0f921c7857b6cbba4bc4,3
fbc6dcd1ee8cf0c055715d9796acbea2cbc1e0c0979580f36471ff03400ff8a0,3
cddc737e3cb31e4c9db71d394f6f108096396d71d0b85e6b15e3d4919c1763d6,3
6ebe78fe7bf57b9e579cc6e390e95e4c142195e297836075f13e0704f3442388,2
df6d8f95ff7686cf29ad08b7269cee30ed1af91a9faa8943924ff2f0fc22aa33,3
c3a8eb1c573feea0474863352bc033faceb20888a6f051bbdf34cdf60bd677c5,9
b6d0bca469e6cddc8eaff5e0c724f2a57f6a2c5174fe6fe803db2ca924202dce,3
2a4de30e41c47dea1ee6da6064107c64dfc8b19c4291df605ee23d5d6606e404,6
2a18744824fff59679fc4573ea3756ebab3300a184e1f467f8f4894bd7b94090,4
769b00425cd5ac2ff69212a08c8634d96ffa4b820af23530519ec47cf1b66712,4
15c7259e4a9af683f10773c05450bc0244f1254055da2e0631c8498ece4166ee,3
d69fa5b06cb05e29dd3eb01d6a43c093e58b5e4bff57b95b9f60ac29672a9472,12
2eeef5a9df5de0d3e5223225ec5702a094da49c15f1cca7c41f45fda1d33cd69,4
381d5c13ba7a848bcea08f871f73c21c1393cda0a3236f943123f4923c5959dd,3
98c2a928c512b10e4b8c30ba9b75e76b61e4bf5771a623102b2455c7eed3bafc,3
73c12a10363c309b7e4382b61042f6a5af3ebe140516643261c2dc5bf222e393,6
396628b4f0a326694d3d8269bb075d7074e824a65bbdcf94b9c1c5c77baed8b8,3
7f8511269dc4ba8c21433dd2dce32b839c72e0c887a5951884bc6a28314e8a36,3
f1737d39e3fa766596021082a2656d86a261021fef24b35126794a8094d8162c,4
5d69192bed8c8fed8729dadbd056aad65484e49ef4f75c03c4379b383494f349,3
d8cfca36c017600378f90abef74814e7d4b4b49c61db7b178dbcc58daa052c08,2
3ff23f46384deb2ef38097482b54c17b40ee02d8f78b757d80e8de46c00f4f65,3
d9a5c33cef08ef71f91be5f54db6b424bb156890c6dcdfb77cffd2e24c33f0ee,4
6dbc609c3ed35f8d3ca75a60f6fb030f419c2fd53a16b95f81aa9978610bc23b,6
0f97e2de3b915cc0e92cd03ac1bfa000390a11c5bbe1999bf7e55f37948fdb98,3
e8444f96260274728025be26636daea4e20f7327f734157ed974abce22e1ed6d,14
3d161b0fa404b9d843197647ac730c7d617d153cbcfbc18a0fe8670eee35d2eb,3
bb6d24a1e954bf34f10bf89e96f6e8d53bdd022d2a700e58a1c61762e96c2f1a,3
92f1883140547837096990b672519a82962aba65e622c21dcbba41354540a181,3
b248454793250e52ea6194938d8d22f33c59c1e145f7c2f34bd6fee6bb52f19d,3
773fa1f5230af832f3c4dd843f96ad5c9b5e4c7c163accd6cd4c761520a91e65,3
409fd3c7fe42bab474713ac9b18da01066b6b59c0cfcca0962eafb52a015831b,3
89e5afb226db0f33b3ca37e0a0428bd6ad36a085951c0b72d7bb17c7e402b483,3
b48653f0706325afa9ecfdffe3c2c503c34ef7e0ea9d2feb7a0f8c7bb7026429,3
f35f91b150f47a6df01d63e9389d95e97600d4e2995c7b96da7d6bd036b4585b,3
f4b25d9155249c4a3a3b3e8d3b104632575207549d1bc8f4d5422303d382883b,3
07338eb20df19c5a0aa38121d64e4d591487949b3813751a11060910e367d119,3
1b907f1baca540b5b968d446f6fc9685ce94966601b43fa8612d372ae4550cd6,3
505137dc0e84fb1473e0a61c5cd50b79595232346f925f5874896657b1a21174,3
6e4980b412c182c5713dc576f5d89eccaaf7b5150671971866f3db71262d44c7,3
a4fd8a29b6e7ad467328100bb150256d9ae7bdb7727083d35e92457588aa07bf,3
5796752d7f71ae0b3807311936d409e81a2d11313022616d58e98fdcdae89011,3
78931762daa84ec403c4fc7f37fef0fbde01a946852d3f2ba68dfa1ab7d4019b,3
96db6d168ffae9a29232dc85f01298aad3c7d0d8d6d9c60ab626ad538078d7e7,3
4ea7f3dbc63fc38f162c9f1ab24d084e61b407719f8340e237860612348c1054,3
ce7a8ce417bc08d5c20f26f34c394d71b17f6987ed77fa38a6f0c5b89a24926a,3
9be40c3826a0232fa556d7820cb36915290041645675d847c608ae395b00901f,3
55309498e5140d865a20972ed4a9f90a2e16a205f1b955752be5da8b62aaf370,3
0d0bef482a0bd722b2673b83aa0ed4bbcc50023cea8a22368f2803f6825abc01,3
eea26a355060c6994b5bc4a164c9390b188da78c64fb91002c4baa4f1a1cd0d2,3
389e6f3c4223ede0405fe1ee4cdb2615e7852daa1fd7ef3a3fa1bcee24bb2522,3
0b92842a3ce924ec6eca4b26a3d6e8b18b63fec8e512050a8947daea7770cc70,3
6e95d9ef6c32bf24e008d29fb206283134d23f8d675c7c03f08a9c0f7ba065bd,3
23023e46c304f41e4cfe6a25949d0d601afcb8ccc55cf3d0b74a8222753e5881,3
6fa2dc449c351d7a5d89026f5240e912462a627837d4770381c837904475366d,3
0eedd20356bf9770465af94aa4eceb5cbb2577dc3306cd0a0aa453a5b217c8b3,3
62f2437e934c33dfc17c015b8b3cb4a441bd44ee38eff64e02b6cc8e8d50d3ba,3
004d209029ed6d783e5bbced848a60bf0390430bec5a1f67fe6c1ac2edd4d6de,3
299e26ce23c67d6a8c57eb99b2f4618f198655003eda8604afa79a4511d31c5a,3
1e0a5ac27430234d559831de33c2ef9fb787efddc907b733ec23943a49032238,3
d38d9a58b7babf58d73521e7d917bfd2e28d91c6fe3a91f2cd8ed59b025e8709,3
95c664468b491bc75f132609928815d756e378d204dfeb5ede87c386c9015240,3
60154e3ee10cfa1d420e21a1254aa4a7792c7f2d0c797a14e36018a74a2e44db,3
af8f9629ace5c5babd36aaa8f299ada5a6c2d2d6054b568952b413d6e5b8fa7b,3
5c024ed2142e538595dbbf77c00758430526560b80be4fbba703d1f97cebf208,3
779a413ad06837fdcc370b1a2a81843d8775bc2071d839eda1e7ea7b46af98e9,310
29fb968d05163b1668545856fc06699660f691441d4188109776b77aa4750950,3
78e6753f4f6058bcd59c27897b8c793919e63b3a30d58a46d6678804f460d977,3
c4d0fbf80b296874539a88fdbae701b7bf0d63ec5cc20ca6f478a5dc69d6f36c,3
021ee6f6b9e581d2bb8748b5bacc539c0ed76b8277f17300bb3c4feaf2cfe32a,3
28f4865e1504a30b07d92ce366fadc3a99641395364694d9dcadf2c8ef4023ab,3
3cf0aef5452811823b99e48c5abbf2c9b76f64b2b5dd7204035d59da2f5ac7d9,3
e1530af70f1cc34c8d054ea4323690f10d55059b24bbbeaa87fb3945f2cf9869,3
a2431e10cd41d442f8fbe4c32f3c490b4da548608643774021f27d609f44a131,3
88f7223b5770cc3351c5e0451baee4e1984d26239edcfa990f0fbd49b38bde81,3
64338979f0b982a33c02fb854929c1eaf73d9eed2365b9d8bff7da8d3d567eb2,3
3ef63dcd512d81960ec42121824abf1a5f9a3ae3e3d321908e4d465a860d93ea,3
3234c6497c9d97032da03151b5a730af216e98debcdb4803b8a4ad2d74e26876,3
a826e381091db3172f14acf32119d8d41de6960398dd4851ace0041735ebfabe,3
6d3d5e561f7b00185e80a6381a92caca287dd5ca13a286cabd5c6032b5fffb9e,3
9def588c1ecd2229b273ceeacede6b54f40d18f31861f036327906cc50ac7e69,3
f2eed1a5dbddd8cac71803dab4629079b15f38fc86f218ba0c43434cc7bdedf4,3
a1656137f7b5840f8bb9d7dad9adf434a2eb06425188375518e22cac8479f8ca,3
640e4c3a472ab03de193d47e97e5388039afc727a7b30759514f9ebc1d7daf17,3
32dddf293c200c8ee7ff2a35d32269e47574a62c121c31c96beb1eb623d760ba,3
6f5974c42265eba0cc2006083ffdc328f4c31610888199dbf274e8e0f4a05f81,3
68cde670d8472648f30626f27877e7fe956aa47439bd5cf228575720012d7754,3
f6eac13047ef2b6ec2edad5abeb26f43dddb2c8b7fe04bd21da9d77ee4aa4ab5,3
6bfdf4ad890fd274182ff90cfdecd23fd737169349fecee176655322bafb5886,3
5733bd76eda1a4dd873482bc1ebd890c9c73e12a22d1f8faa02612c914bb0e01,3
854d1c91a006d959da4031c94a8d185b3ecf7285a0d1c03e4c4627a45f9494ca,3
8274cd3092f434711a29fce8bf52f82e3934b9f286c9c0e2de586f8efad2e5de,3
683a0ee6b637cdfd1959ee3eb4706fa834314c7edfc95eb26cbf8eb6df737b8e,3
729dd37593be1b38cb1b5bfd1ce9794fb88603a576875c0c0b2bceebd12d08be,3
1cea431ace6ab429ba3cb66903b8ea7545aba3757f1328bc334d21e44d9624f4,3
21c90ed95db2ea3d36f4c29c6dfb4378245d485483caceba2e04f7bb1aff0915,3
82c27c02511dd7d7bf0dc81af7bd2ae83fc4a3d9b7887579d837c2261283c750,3
08cebbd9779a8acc0cc0136e9a98d7d8a60e5e7564626528b51c8c91827c2cc1,3
8a893beb330a7d1d3c8ef1301317d963da33c8b9bb46d7546fb35c9317fa8492,3
570a8af11043db31713c1e68f7f9f786032a3e0f1a9dd3bc1cd05c4ec374dbf6,3
a02503607f0170b441f0d70d3e1d1cdf64e98bd24836f0b7952d77e7cda3d9da,3
f6f65853875e478f5b0d7fd16e8091370269ee4aa91085d30c2ca3e5c4c5d92a,3
a2ef29f22c34998cf77c65ffb985e8fdd9d2e3be03606e63ec1b4d99ef4efd2c,3
9acf51b245c7d3ee400894c3cff6df24192f40856d8bc68edb2c575dd93c8d90,3
90c9c135408f6feb2daf07e43b79e6c5677fa578e0ac08e7fe3daf07b172ee7f,3
941cf88b8823fd94c9d240b9c07c294d0cf1e2fa420682389026dfe911949772,3
e2ffd9d9c10b359d748fdc5d0bd744b17771b03f05b1ac0b2e241a874928292b,3
0bdeefb47719ab60016642a804a7c893eb3a9b172507615e20582124bf309531,3
37d0a2598862fc8cc3bad167bcc2816bf7a3f8c4ceebfacb2b249bf420ee6be3,3
20362d1a9a6c995e22893d94f92a150954b4b99ed55c28166fddf4e3c59a5893,3
92ee099e2b3250dd2831ce740d30212518b9f6a656486182d32f3f316a4878f1,3
fb1caa6389919fd51a24b3b673fe927b9db81cb26a7eab9edf4206e52b7c6504,3
a9da634a9ddfb3e3ec2a63d7555baccc06b275ae465b2f3d919293593c3034c5,3
